,vendor_id,customer_id,rating
12406,41,7623.0,4.0
12407,1,1040.0,5.0
12408,99,29030.0,5.0
12409,93,7628.0,5.0
12410,63,6158.0,5.0
12411,81,480.0,5.0
12412,7,29081.0,5.0
12413,68,27343.0,5.0
12414,24,25557.0,4.0
12415,73,6279.0,1.0
12416,24,7991.0,5.0
12417,93,29096.0,5.0
12418,91,101.0,5.0
12419,87,18369.0,3.0
12420,26,15109.0,5.0
12421,90,2206.0,5.0
12422,73,1056.0,5.0
12423,73,23389.0,5.0
12424,10,230.0,4.0
12425,59,10930.0,5.0
12426,97,12724.0,5.0
12427,36,27056.0,5.0
12428,95,12649.0,5.0
12429,18,18356.0,5.0
12430,82,23901.0,5.0
12431,49,17439.0,1.0
12432,87,29102.0,5.0
12433,89,15835.0,5.0
12434,89,213.0,5.0
12435,41,4859.0,3.0
12436,95,27769.0,5.0
12437,18,29115.0,5.0
12438,91,26597.0,5.0
12439,58,8802.0,4.0
12440,82,13520.0,1.0
12441,14,11371.0,5.0
12442,87,27903.0,5.0
12443,73,3634.0,5.0
12444,23,13790.0,5.0
12445,94,26966.0,5.0
12446,93,29096.0,5.0
12447,91,135.0,2.0
12448,95,17748.0,1.0
12449,14,8267.0,5.0
12450,18,29134.0,4.0
12451,94,29125.0,1.0
12452,42,8139.0,5.0
12453,82,17167.0,5.0
12454,87,28226.0,5.0
12455,16,26297.0,5.0
12456,85,24151.0,5.0
12457,97,5428.0,4.0
12458,41,28813.0,3.0
12459,92,23000.0,3.0
12460,98,27608.0,4.0
12461,52,14812.0,4.0
12462,74,633.0,5.0
12463,52,24882.0,5.0
12464,12,15053.0,2.0
12465,38,41.0,5.0
12466,43,11170.0,5.0
12467,0,15823.0,1.0
12468,38,2406.0,5.0
12469,91,16978.0,5.0
12470,42,22295.0,4.0
12471,12,11684.0,5.0
12472,72,11839.0,5.0
12473,72,987.0,5.0
12474,43,27963.0,5.0
12475,0,28875.0,4.0
12476,38,6047.0,5.0
12477,70,1514.0,5.0
12478,67,20964.0,5.0
12479,67,16900.0,4.0
12480,27,41.0,5.0
12481,34,7973.0,5.0
12482,63,29162.0,4.0
12483,72,7406.0,5.0
12484,10,1022.0,5.0
12485,22,1660.0,5.0
12486,91,5351.0,5.0
12487,0,16252.0,5.0
12488,67,1394.0,3.0
12489,0,17499.0,4.0
12490,35,11162.0,4.0
12491,18,20289.0,5.0
12492,27,29170.0,5.0
12493,42,4459.0,5.0
12494,99,28851.0,5.0
12495,98,28242.0,3.0
12496,85,23999.0,5.0
12497,54,28995.0,5.0
12498,79,28437.0,3.0
12499,89,19487.0,5.0
12500,61,319.0,3.0
12501,27,26163.0,5.0
12502,4,3483.0,4.0
12503,76,21168.0,5.0
12504,54,712.0,5.0
12505,98,20873.0,5.0
12506,90,9154.0,4.0
12507,72,76.0,2.0
12508,14,9728.0,4.0
12509,16,24882.0,5.0
12510,27,1741.0,5.0
12511,89,10260.0,5.0
12512,4,24736.0,3.0
12513,18,3827.0,5.0
12514,50,15408.0,1.0
12515,14,5423.0,5.0
12516,14,26730.0,5.0
12517,89,7699.0,4.0
12518,80,20557.0,4.0
12519,14,3409.0,5.0
12520,18,143.0,5.0
12521,42,25033.0,5.0
12522,27,4143.0,5.0
12523,77,436.0,5.0
12524,42,6912.0,5.0
12525,95,29204.0,1.0
12526,14,29206.0,4.0
12527,20,660.0,5.0
12528,79,27811.0,1.0
12529,32,8416.0,1.0
12530,27,13129.0,4.0
12531,14,18524.0,5.0
12532,22,10140.0,4.0
12533,74,29096.0,5.0
12534,94,8259.0,5.0
12535,95,29214.0,5.0
12536,5,15534.0,4.0
12537,95,20623.0,5.0
12538,35,22155.0,5.0
12539,87,20676.0,5.0
12540,94,6285.0,3.0
12541,21,26670.0,3.0
12542,98,19532.0,5.0
12543,73,18719.0,5.0
12544,68,6279.0,5.0
12545,86,9263.0,5.0
12546,96,14113.0,5.0
12547,94,2221.0,2.0
12548,14,14647.0,4.0
12549,78,10094.0,5.0
12550,73,27523.0,3.0
12551,90,7577.0,5.0
12552,29,86.0,5.0
12553,94,27854.0,5.0
12554,93,27801.0,5.0
12555,28,20171.0,5.0
12556,42,29151.0,4.0
12557,87,22624.0,5.0
12558,24,22978.0,5.0
12559,74,26078.0,5.0
12560,5,1728.0,5.0
12561,29,10815.0,5.0
12562,18,1056.0,5.0
12563,98,23483.0,5.0
12564,14,1874.0,5.0
12565,97,19833.0,5.0
12566,97,977.0,4.0
12567,87,27254.0,5.0
12568,96,15972.0,5.0
12569,81,29228.0,5.0
12570,22,12559.0,5.0
12571,53,135.0,5.0
12572,94,25569.0,1.0
12573,18,2785.0,3.0
12574,18,6434.0,5.0
12575,14,19453.0,5.0
12576,96,7498.0,1.0
12577,81,6864.0,5.0
12578,15,15661.0,2.0
12579,93,29249.0,4.0
12580,63,146.0,4.0
12581,5,12707.0,5.0
12582,88,26009.0,3.0
12583,29,5245.0,5.0
12584,36,25545.0,4.0
12585,16,11694.0,1.0
12586,18,4519.0,5.0
12587,93,1379.0,5.0
12588,94,6849.0,4.0
12589,22,8.0,5.0
12590,86,25206.0,1.0
12591,43,22699.0,4.0
12592,78,6649.0,4.0
12593,95,13398.0,5.0
12594,23,13790.0,4.0
12595,87,18432.0,4.0
12596,91,28214.0,1.0
12597,74,26462.0,5.0
12598,94,29258.0,4.0
12599,96,16715.0,5.0
12600,96,29260.0,5.0
12601,93,18656.0,5.0
12602,94,15880.0,5.0
12603,6,28350.0,5.0
12604,26,15265.0,5.0
12605,92,143.0,1.0
12606,14,9148.0,1.0
12607,90,4805.0,5.0
12608,47,18369.0,4.0
12609,80,19912.0,4.0
12610,31,2704.0,3.0
12611,80,4859.0,5.0
12612,99,28652.0,5.0
12613,95,29277.0,4.0
12614,87,4299.0,4.0
12615,14,2157.0,5.0
12616,14,1826.0,2.0
12617,78,12263.0,5.0
12618,81,408.0,4.0
12619,18,1777.0,5.0
12620,88,26081.0,5.0
12621,80,5957.0,5.0
12622,93,29282.0,1.0
12623,93,25569.0,4.0
12624,98,4934.0,3.0
12625,82,25627.0,1.0
12626,14,23571.0,5.0
12627,8,29292.0,3.0
12628,90,4142.0,4.0
12629,98,3752.0,1.0
12630,4,13330.0,5.0
12631,43,20855.0,5.0
12632,94,25279.0,5.0
12633,81,18982.0,5.0
12634,82,21125.0,5.0
12635,86,29301.0,5.0
12636,77,7795.0,5.0
12637,25,26730.0,5.0
12638,95,27597.0,5.0
12639,92,29308.0,4.0
12640,41,24015.0,5.0
12641,97,8164.0,5.0
12642,96,14113.0,1.0
12643,41,7549.0,5.0
12644,94,1331.0,5.0
12645,92,20874.0,5.0
12646,15,10833.0,5.0
12647,12,19833.0,5.0
12648,89,18730.0,4.0
12649,76,28780.0,5.0
12650,90,29322.0,5.0
12651,95,7468.0,2.0
12652,89,1550.0,3.0
12653,89,1302.0,5.0
12654,85,7245.0,5.0
12655,27,489.0,3.0
12656,27,3666.0,5.0
12657,89,365.0,5.0
12658,63,8841.0,5.0
12659,73,28546.0,1.0
12660,27,9558.0,3.0
12661,93,23375.0,2.0
12662,62,26386.0,1.0
12663,96,2988.0,5.0
12664,97,29330.0,5.0
12665,27,408.0,5.0
12666,35,14281.0,5.0
12667,35,135.0,1.0
12668,81,26911.0,5.0
12669,69,10094.0,1.0
12670,20,29066.0,5.0
12671,74,16735.0,5.0
12672,43,27963.0,5.0
12673,92,9351.0,5.0
12674,74,25462.0,5.0
12675,31,29047.0,4.0
12676,97,26530.0,1.0
12677,16,317.0,4.0
12678,89,213.0,5.0
12679,97,26991.0,4.0
12680,26,135.0,5.0
12681,41,3983.0,2.0
12682,91,387.0,5.0
12683,82,28131.0,5.0
12684,81,3693.0,3.0
12685,40,9478.0,4.0
12686,43,8568.0,5.0
12687,74,8259.0,5.0
12688,87,19035.0,5.0
12689,82,26926.0,3.0
12690,82,11345.0,5.0
12691,41,20557.0,5.0
12692,94,10732.0,5.0
12693,14,90.0,5.0
12694,95,27769.0,5.0
12695,99,28777.0,5.0
12696,25,11296.0,5.0
12697,14,29353.0,4.0
12698,94,11700.0,5.0
12699,87,16921.0,4.0
12700,18,10174.0,5.0
12701,14,11315.0,5.0
12702,45,20725.0,1.0
12703,29,6229.0,5.0
12704,81,18767.0,5.0
12705,81,29363.0,4.0
12706,10,25866.0,5.0
12707,42,10083.0,5.0
12708,97,1071.0,5.0
12709,97,26170.0,4.0
12710,94,909.0,5.0
12711,77,6492.0,5.0
12712,93,29252.0,5.0
12713,23,22876.0,5.0
12714,48,27551.0,5.0
12715,48,10364.0,5.0
12716,18,29375.0,5.0
12717,41,3418.0,5.0
12718,35,435.0,5.0
12719,18,27735.0,3.0
12720,5,11638.0,4.0
12721,82,25207.0,5.0
12722,35,156.0,5.0
12723,20,29384.0,5.0
12724,52,2779.0,5.0
12725,99,28706.0,5.0
12726,14,104.0,5.0
12727,94,5731.0,5.0
12728,94,10324.0,5.0
12729,96,16323.0,4.0
12730,95,14664.0,4.0
12731,87,904.0,5.0
12732,85,5766.0,2.0
12733,87,16705.0,5.0
12734,3,21421.0,5.0
12735,23,9670.0,5.0
12736,92,21797.0,5.0
12737,63,2312.0,5.0
12738,97,11917.0,5.0
12739,82,22295.0,2.0
12740,80,21167.0,5.0
12741,87,20979.0,3.0
12742,0,20478.0,4.0
12743,92,3062.0,5.0
12744,14,12952.0,5.0
12745,20,11642.0,4.0
12746,96,27633.0,5.0
12747,91,456.0,5.0
12748,43,13349.0,5.0
12749,3,24726.0,1.0
12750,82,28958.0,3.0
12751,94,6167.0,1.0
12752,82,24169.0,5.0
12753,94,23059.0,5.0
12754,98,519.0,5.0
12755,23,7189.0,5.0
12756,92,5253.0,4.0
12757,94,9277.0,5.0
12758,97,11606.0,5.0
12759,94,28834.0,5.0
12760,7,6036.0,4.0
12761,94,5522.0,3.0
12762,66,156.0,5.0
12763,60,27597.0,5.0
12764,94,21298.0,4.0
12765,42,537.0,5.0
12766,1,8756.0,5.0
12767,54,7449.0,2.0
12768,41,16872.0,3.0
12769,97,26991.0,5.0
12770,12,19833.0,5.0
12771,32,13790.0,5.0
12772,73,21560.0,3.0
12773,27,29430.0,1.0
12774,49,28214.0,5.0
12775,76,10051.0,3.0
12776,94,29433.0,1.0
12777,76,9130.0,1.0
12778,96,29429.0,5.0
12779,67,2760.0,1.0
12780,95,29424.0,5.0
12781,90,3277.0,4.0
12782,97,9340.0,5.0
12783,20,28841.0,4.0
12784,94,27212.0,5.0
12785,63,11604.0,5.0
12786,61,25641.0,4.0
12787,96,23613.0,2.0
12788,34,9359.0,4.0
12789,88,281.0,5.0
12790,27,21114.0,4.0
12791,92,25954.0,5.0
12792,61,117.0,5.0
12793,85,29451.0,5.0
12794,26,1446.0,5.0
12795,87,74.0,5.0
12796,17,14821.0,1.0
12797,23,26644.0,4.0
12798,77,17308.0,3.0
12799,74,660.0,4.0
12800,41,11657.0,5.0
12801,48,11130.0,5.0
12802,95,12256.0,3.0
12803,69,5158.0,5.0
12804,97,29206.0,2.0
12805,47,371.0,5.0
12806,68,16742.0,4.0
12807,5,213.0,5.0
12808,94,28995.0,5.0
12809,20,19389.0,2.0
12810,21,22324.0,5.0
12811,48,11416.0,5.0
12812,30,29471.0,1.0
12813,97,12724.0,3.0
12814,0,117.0,5.0
12815,47,25584.0,4.0
12816,24,4037.0,5.0
12817,92,22316.0,5.0
12818,25,11785.0,4.0
12819,24,25557.0,4.0
12820,85,834.0,5.0
12821,14,29426.0,5.0
12822,81,6152.0,5.0
12823,7,11977.0,5.0
12824,73,7449.0,3.0
12825,20,3651.0,5.0
12826,10,25866.0,5.0
12827,25,22231.0,5.0
12828,30,24577.0,4.0
12829,99,29488.0,4.0
12830,73,15119.0,5.0
12831,81,17498.0,5.0
12832,3,16736.0,5.0
12833,85,29481.0,5.0
12834,97,24689.0,1.0
12835,18,3264.0,1.0
12836,73,4805.0,5.0
12837,87,25411.0,3.0
12838,82,13520.0,4.0
12839,93,23096.0,2.0
12840,94,28396.0,5.0
12841,64,10759.0,5.0
12842,6,2182.0,1.0
12843,98,21815.0,5.0
12844,36,9349.0,5.0
12845,73,6279.0,1.0
12846,14,6974.0,5.0
12847,88,6256.0,4.0
12848,16,433.0,1.0
12849,59,185.0,4.0
12850,14,18987.0,5.0
12851,96,23573.0,4.0
12852,18,3715.0,4.0
12853,79,3649.0,5.0
12854,7,20193.0,5.0
12855,77,26597.0,5.0
12856,74,29414.0,4.0
12857,87,909.0,5.0
12858,97,29509.0,4.0
12859,25,15549.0,5.0
12860,21,21084.0,5.0
12861,86,22962.0,2.0
12862,18,29514.0,1.0
12863,87,7512.0,4.0
12864,73,15707.0,5.0
12865,87,18974.0,2.0
12866,97,29507.0,5.0
12867,35,1040.0,5.0
12868,6,2584.0,1.0
12869,60,2934.0,5.0
12870,81,29211.0,2.0
12871,30,19884.0,3.0
12872,94,28744.0,5.0
12873,5,9442.0,1.0
12874,96,10695.0,4.0
12875,81,285.0,3.0
12876,35,8128.0,2.0
12877,94,6849.0,4.0
12878,94,25288.0,4.0
12879,14,13333.0,5.0
12880,96,11777.0,5.0
12881,7,7918.0,5.0
12882,92,29527.0,5.0
12883,31,2439.0,4.0
12884,30,15589.0,1.0
12885,80,11249.0,2.0
12886,30,19818.0,5.0
12887,24,16129.0,4.0
12888,81,2812.0,1.0
12889,80,2585.0,3.0
12890,87,4746.0,4.0
12891,98,3977.0,3.0
12892,80,29536.0,4.0
12893,88,20497.0,5.0
12894,73,2907.0,1.0
12895,34,20665.0,5.0
12896,81,403.0,3.0
12897,86,10878.0,5.0
12898,95,27769.0,5.0
12899,98,12771.0,3.0
12900,85,497.0,4.0
12901,96,21068.0,1.0
12902,25,7044.0,5.0
12903,81,21114.0,1.0
12904,86,25237.0,4.0
12905,87,19976.0,1.0
12906,81,2293.0,3.0
12907,51,27508.0,5.0
12908,96,10499.0,3.0
12909,77,12753.0,5.0
12910,82,8709.0,5.0
12911,97,2060.0,5.0
12912,93,11642.0,5.0
12913,96,18796.0,5.0
12914,85,8173.0,5.0
12915,95,19673.0,3.0
12916,94,20016.0,1.0
12917,95,4636.0,5.0
12918,96,5033.0,4.0
12919,92,23580.0,1.0
12920,94,20016.0,5.0
12921,96,25248.0,3.0
12922,70,14238.0,5.0
12923,66,20863.0,5.0
12924,66,11162.0,5.0
12925,42,28843.0,3.0
12926,41,15441.0,5.0
12927,42,1033.0,5.0
12928,94,7554.0,4.0
12929,81,23947.0,5.0
12930,97,11912.0,5.0
12931,66,946.0,5.0
12932,26,204.0,5.0
12933,54,7169.0,5.0
12934,66,6586.0,5.0
12935,89,3924.0,5.0
12936,75,29162.0,4.0
12937,36,25329.0,1.0
12938,27,25264.0,5.0
12939,2,10389.0,3.0
12940,72,18389.0,4.0
12941,3,15046.0,5.0
12942,95,23366.0,3.0
12943,27,12380.0,5.0
12944,67,117.0,5.0
12945,75,21600.0,5.0
12946,1,10770.0,4.0
12947,0,16252.0,5.0
12948,29,941.0,5.0
12949,14,10092.0,5.0
12950,0,10265.0,5.0
12951,90,15441.0,5.0
12952,72,6243.0,5.0
12953,27,24341.0,5.0
12954,89,19845.0,5.0
12955,80,2143.0,5.0
12956,94,10840.0,3.0
12957,51,18719.0,2.0
12958,95,29584.0,5.0
12959,18,18719.0,5.0
12960,90,3978.0,5.0
12961,18,143.0,3.0
12962,94,9587.0,5.0
12963,54,712.0,5.0
12964,93,29588.0,5.0
12965,24,11572.0,5.0
12966,93,29588.0,5.0
12967,67,15.0,5.0
12968,38,5955.0,5.0
12969,24,29433.0,2.0
12970,90,29590.0,4.0
12971,18,3577.0,5.0
12972,27,26163.0,5.0
12973,88,12101.0,5.0
12974,27,1349.0,5.0
12975,98,18389.0,3.0
12976,90,29593.0,1.0
12977,97,29594.0,5.0
12978,91,6224.0,5.0
12979,5,28224.0,5.0
12980,89,12365.0,5.0
12981,40,9478.0,3.0
12982,90,29597.0,1.0
12983,14,8267.0,5.0
12984,27,5776.0,5.0
12985,14,1839.0,5.0
12986,98,21048.0,5.0
12987,32,9340.0,5.0
12988,65,8238.0,5.0
12989,2,5784.0,5.0
12990,97,11365.0,5.0
12991,92,9351.0,4.0
12992,81,28701.0,5.0
12993,84,744.0,1.0
12994,6,2861.0,5.0
12995,80,4441.0,5.0
12996,18,21655.0,5.0
12997,88,946.0,5.0
12998,97,28310.0,1.0
12999,27,2844.0,4.0
13000,28,408.0,5.0
13001,67,6229.0,5.0
13002,52,5056.0,5.0
13003,73,11876.0,5.0
13004,18,4657.0,5.0
13005,35,12611.0,5.0
13006,74,29613.0,2.0
13007,97,29129.0,5.0
13008,27,21127.0,5.0
13009,74,25029.0,5.0
13010,54,19092.0,3.0
13011,20,4932.0,5.0
13012,92,1536.0,5.0
13013,75,2044.0,1.0
13014,7,20307.0,5.0
13015,97,26991.0,4.0
13016,24,12852.0,5.0
13017,85,29337.0,5.0
13018,87,822.0,5.0
13019,18,29384.0,5.0
13020,74,9086.0,4.0
13021,73,15589.0,5.0
13022,30,21897.0,5.0
13023,0,25641.0,4.0
13024,94,19255.0,3.0
13025,7,5360.0,5.0
13026,74,21050.0,5.0
13027,18,15441.0,5.0
13028,97,17360.0,5.0
13029,89,2108.0,5.0
13030,3,20478.0,2.0
13031,73,18311.0,5.0
13032,14,15875.0,5.0
13033,93,29614.0,5.0
13034,87,16947.0,5.0
13035,74,744.0,5.0
13036,18,20811.0,5.0
13037,86,23948.0,4.0
13038,29,12122.0,4.0
13039,8,2872.0,5.0
13040,24,29638.0,5.0
13041,29,23234.0,5.0
13042,18,18509.0,4.0
13043,94,7307.0,1.0
13044,79,19389.0,5.0
13045,80,4816.0,4.0
13046,75,3365.0,3.0
13047,24,8348.0,1.0
13048,81,3666.0,5.0
13049,96,29635.0,5.0
13050,73,26281.0,3.0
13051,79,21415.0,5.0
13052,73,28638.0,3.0
13053,7,3125.0,5.0
13054,85,4927.0,3.0
13055,97,25231.0,5.0
13056,93,29252.0,4.0
13057,30,5002.0,4.0
13058,24,5864.0,2.0
13059,24,8448.0,5.0
13060,24,21407.0,5.0
13061,74,10615.0,5.0
13062,98,12680.0,4.0
13063,94,26074.0,5.0
13064,96,15874.0,5.0
13065,8,2406.0,5.0
13066,29,433.0,3.0
13067,20,14406.0,5.0
13068,95,27082.0,2.0
13069,18,19766.0,5.0
13070,7,6372.0,4.0
13071,7,19818.0,5.0
13072,95,28589.0,3.0
13073,22,12605.0,5.0
13074,80,20360.0,5.0
13075,25,28160.0,5.0
13076,80,29096.0,5.0
13077,98,2150.0,5.0
13078,11,24941.0,5.0
13079,34,28610.0,5.0
13080,30,20699.0,5.0
13081,96,12101.0,5.0
13082,85,20130.0,1.0
13083,95,27769.0,5.0
13084,38,192.0,5.0
13085,10,25866.0,5.0
13086,24,11328.0,5.0
13087,79,19004.0,5.0
13088,24,7650.0,3.0
13089,96,16718.0,4.0
13090,73,26145.0,5.0
13091,18,4338.0,5.0
13092,36,6767.0,5.0
13093,97,17359.0,5.0
13094,96,19950.0,4.0
13095,36,3286.0,5.0
13096,96,23785.0,2.0
13097,24,5550.0,5.0
13098,35,4966.0,5.0
13099,99,29668.0,5.0
13100,24,27508.0,5.0
13101,4,25550.0,5.0
13102,41,25738.0,4.0
13103,7,22011.0,5.0
13104,85,11629.0,4.0
13105,81,109.0,4.0
13106,4,24736.0,5.0
13107,98,17057.0,1.0
13108,24,5498.0,5.0
13109,7,12772.0,4.0
13110,18,10138.0,5.0
13111,41,12686.0,3.0
13112,85,24334.0,1.0
13113,97,17395.0,4.0
13114,94,4332.0,1.0
13115,91,20478.0,4.0
13116,93,25145.0,1.0
13117,93,29683.0,3.0
13118,93,29167.0,1.0
13119,92,8279.0,5.0
13120,14,20770.0,4.0
13121,97,26991.0,5.0
13122,95,20684.0,5.0
13123,41,3350.0,5.0
13124,95,7773.0,1.0
13125,95,17221.0,4.0
13126,87,4299.0,1.0
13127,24,29703.0,4.0
13128,18,25448.0,5.0
13129,87,29695.0,1.0
13130,94,12649.0,5.0
13131,21,20140.0,5.0
13132,33,24501.0,3.0
13133,98,10898.0,4.0
13134,97,22066.0,5.0
13135,64,4096.0,1.0
13136,87,27597.0,5.0
13137,42,23.0,2.0
13138,95,29724.0,1.0
13139,92,4301.0,5.0
13140,94,28782.0,1.0
13141,41,29729.0,1.0
13142,93,2407.0,5.0
13143,92,28708.0,5.0
13144,92,28099.0,1.0
13145,52,24882.0,5.0
13146,1,10072.0,5.0
13147,92,29744.0,5.0
13148,43,11170.0,5.0
13149,70,14238.0,5.0
13150,75,2251.0,5.0
13151,91,6209.0,5.0
13152,16,10329.0,5.0
13153,75,29162.0,4.0
13154,74,19881.0,5.0
13155,72,4486.0,5.0
13156,91,23948.0,4.0
13157,98,10941.0,4.0
13158,98,28242.0,1.0
13159,72,25785.0,5.0
13160,16,26836.0,5.0
13161,72,15467.0,5.0
13162,91,7863.0,4.0
13163,24,21451.0,5.0
13164,97,26991.0,5.0
13165,73,1905.0,5.0
13166,96,22656.0,5.0
13167,87,22777.0,5.0
13168,89,27822.0,5.0
13169,27,29750.0,5.0
13170,67,3277.0,3.0
13171,18,10914.0,5.0
13172,5,12269.0,2.0
13173,27,1349.0,4.0
13174,90,12559.0,3.0
13175,0,10265.0,5.0
13176,5,1413.0,5.0
13177,34,8819.0,4.0
13178,25,6061.0,5.0
13179,5,16512.0,5.0
13180,90,29638.0,5.0
13181,85,29135.0,5.0
13182,67,16900.0,5.0
13183,79,25805.0,1.0
13184,31,7609.0,1.0
13185,11,12611.0,5.0
13186,43,14158.0,5.0
13187,72,1202.0,5.0
13188,35,11162.0,5.0
13189,34,18588.0,4.0
13190,6,342.0,2.0
13191,89,2251.0,5.0
13192,7,25400.0,5.0
13193,88,16779.0,1.0
13194,10,3881.0,4.0
13195,47,1878.0,4.0
13196,27,22367.0,5.0
13197,77,7450.0,5.0
13198,97,16929.0,1.0
13199,72,1394.0,4.0
13200,96,29429.0,5.0
13201,96,9242.0,5.0
13202,12,29768.0,5.0
13203,80,7148.0,5.0
13204,89,6016.0,2.0
13205,90,21912.0,5.0
13206,27,26163.0,5.0
13207,32,5433.0,5.0
13208,93,10190.0,3.0
13209,74,25029.0,5.0
13210,14,29772.0,5.0
13211,97,2693.0,5.0
13212,47,11420.0,3.0
13213,66,4443.0,5.0
13214,98,24365.0,5.0
13215,76,18922.0,5.0
13216,14,2721.0,5.0
13217,81,6864.0,5.0
13218,94,28246.0,5.0
13219,99,29784.0,1.0
13220,94,4303.0,5.0
13221,74,7792.0,5.0
13222,92,5362.0,5.0
13223,41,21970.0,5.0
13224,40,8802.0,4.0
13225,74,19921.0,5.0
13226,72,109.0,5.0
13227,94,28073.0,2.0
13228,79,5872.0,5.0
13229,97,19330.0,1.0
13230,27,18767.0,5.0
13231,73,11876.0,5.0
13232,96,11780.0,5.0
13233,56,15589.0,5.0
13234,14,29684.0,5.0
13235,73,20557.0,5.0
13236,11,9554.0,4.0
13237,81,24968.0,5.0
13238,41,28349.0,1.0
13239,73,28780.0,1.0
13240,59,8974.0,1.0
13241,41,3826.0,5.0
13242,81,2787.0,5.0
13243,24,3890.0,5.0
13244,36,24700.0,5.0
13245,6,2088.0,5.0
13246,36,26983.0,5.0
13247,94,27644.0,4.0
13248,24,18918.0,5.0
13249,29,11815.0,2.0
13250,77,10681.0,5.0
13251,5,213.0,5.0
13252,21,4107.0,3.0
13253,18,3513.0,4.0
13254,74,19095.0,5.0
13255,41,3418.0,1.0
13256,92,24015.0,5.0
13257,91,14286.0,5.0
13258,73,19004.0,5.0
13259,96,8979.0,5.0
13260,56,28537.0,5.0
13261,14,2865.0,5.0
13262,31,19901.0,5.0
13263,22,8649.0,5.0
13264,96,28138.0,4.0
13265,45,5217.0,5.0
13266,73,29831.0,4.0
13267,92,21226.0,4.0
13268,34,8893.0,5.0
13269,18,18432.0,4.0
13270,16,22876.0,5.0
13271,74,29838.0,5.0
13272,86,4343.0,2.0
13273,58,10665.0,3.0
13274,18,4932.0,4.0
13275,21,28638.0,1.0
13276,34,29843.0,5.0
13277,7,20193.0,5.0
13278,24,29844.0,4.0
13279,81,29660.0,5.0
13280,24,19476.0,1.0
13281,87,5485.0,5.0
13282,41,685.0,5.0
13283,84,904.0,5.0
13284,14,6886.0,4.0
13285,73,29528.0,5.0
13286,79,4991.0,5.0
13287,68,20304.0,5.0
13288,24,21665.0,5.0
13289,24,4478.0,5.0
13290,80,7650.0,4.0
13291,91,3743.0,5.0
13292,73,520.0,5.0
13293,2,941.0,5.0
13294,94,29847.0,2.0
13295,87,23276.0,4.0
13296,73,11208.0,5.0
13297,14,6632.0,5.0
13298,9,3179.0,5.0
13299,94,29842.0,2.0
13300,24,22574.0,1.0
13301,82,23849.0,1.0
13302,96,20915.0,1.0
13303,31,21514.0,1.0
13304,18,6113.0,5.0
13305,42,2502.0,5.0
13306,95,27769.0,5.0
13307,68,19124.0,4.0
13308,14,4581.0,4.0
13309,94,27871.0,1.0
13310,93,5783.0,1.0
13311,95,29830.0,5.0
13312,4,29869.0,3.0
13313,24,23631.0,5.0
13314,95,29204.0,2.0
13315,99,28957.0,5.0
13316,98,23995.0,4.0
13317,96,19950.0,4.0
13318,20,26331.0,5.0
13319,74,5710.0,5.0
13320,93,29874.0,5.0
13321,96,27963.0,5.0
13322,21,24425.0,5.0
13323,48,27634.0,5.0
13324,95,3430.0,5.0
13325,94,27363.0,5.0
13326,74,23000.0,5.0
13327,98,29881.0,5.0
13328,94,4854.0,5.0
13329,95,1180.0,5.0
13330,95,15849.0,5.0
13331,68,9351.0,3.0
13332,92,29886.0,4.0
13333,95,11726.0,4.0
13334,81,7189.0,5.0
13335,94,671.0,4.0
13336,96,10695.0,4.0
13337,41,15441.0,5.0
13338,54,28295.0,5.0
13339,98,1033.0,5.0
13340,2,29895.0,5.0
13341,42,1385.0,5.0
13342,72,9419.0,5.0
13343,43,5033.0,4.0
13344,98,9598.0,5.0
13345,42,1777.0,5.0
13346,97,6827.0,5.0
13347,12,3802.0,5.0
13348,0,16224.0,5.0
13349,3,15046.0,5.0
13350,22,18504.0,5.0
13351,59,17499.0,4.0
13352,25,6061.0,5.0
13353,27,3264.0,5.0
13354,12,19833.0,5.0
13355,22,12269.0,4.0
13356,90,1788.0,5.0
13357,96,24998.0,5.0
13358,89,9644.0,5.0
13359,74,10759.0,5.0
13360,87,2935.0,5.0
13361,98,22240.0,5.0
13362,67,9957.0,5.0
13363,11,1446.0,5.0
13364,27,25348.0,5.0
13365,87,11845.0,5.0
13366,99,29630.0,5.0
13367,98,24527.0,5.0
13368,76,29902.0,2.0
13369,27,8583.0,5.0
13370,67,117.0,5.0
13371,14,24341.0,5.0
13372,76,29564.0,5.0
13373,7,21007.0,5.0
13374,85,29709.0,5.0
13375,81,5423.0,5.0
13376,91,6492.0,1.0
13377,25,29772.0,1.0
13378,27,4792.0,5.0
13379,11,16779.0,5.0
13380,86,11815.0,5.0
13381,27,524.0,4.0
13382,95,2115.0,1.0
13383,72,11420.0,5.0
13384,40,24.0,5.0
13385,29,529.0,5.0
13386,27,29906.0,5.0
13387,69,822.0,5.0
13388,89,26319.0,4.0
13389,47,342.0,3.0
13390,24,1644.0,5.0
13391,0,1574.0,5.0
13392,24,10759.0,5.0
13393,51,6072.0,5.0
13394,98,29916.0,5.0
13395,0,15712.0,4.0
13396,97,21776.0,4.0
13397,74,28689.0,5.0
13398,40,9478.0,3.0
13399,94,1693.0,5.0
13400,6,19954.0,5.0
13401,96,5049.0,5.0
13402,27,3436.0,5.0
13403,52,4443.0,5.0
13404,67,1040.0,5.0
13405,27,2844.0,2.0
13406,34,27445.0,4.0
13407,92,22066.0,5.0
13408,73,6909.0,1.0
13409,94,512.0,3.0
13410,27,3409.0,5.0
